iso3,year,variable,value,source_name,source_url,notes,used_in_panel,live_source_check
TWN,2012,foreign_nationals,483921,"Taiwan Ministry of the Interior, Department of Statistics (內政統計通報), foreign residents 外僑居留人數",https://ws.moi.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDAwL3JlbGZpbGUvMC8xNjA3NS8yZTk5ODk4OC05MTI4LTQ3Y2MtYTUwZi0yZjIwNzkzODk4ZDUucGRm&n=Mi7lpJbnsY3kurrlo6sucGRm&icon=.pdf,"Foreign residents holding a valid resident certificate (外僑居留人數), year-end 31 December. INCLUDES migrant workers (移工), who are roughly 75-84% of the total. EXCLUDES people from Mainland China, Hong Kong and Macau (including Mainland Chinese spouses 陸配), who are counted separately. Series on this basis begins in 2012; 2010 and 2011 are not available on a comparable basis.",yes,not_machine_checkable
TWN,2013,foreign_nationals,525109,"Taiwan Ministry of the Interior, Department of Statistics (內政統計通報), foreign residents 外僑居留人數",https://ws.moi.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDAwL3JlbGZpbGUvMC8xNjA3NS8yZTk5ODk4OC05MTI4LTQ3Y2MtYTUwZi0yZjIwNzkzODk4ZDUucGRm&n=Mi7lpJbnsY3kurrlo6sucGRm&icon=.pdf,"Foreign residents holding a valid resident certificate (外僑居留人數), year-end 31 December. INCLUDES migrant workers (移工), who are roughly 75-84% of the total. EXCLUDES people from Mainland China, Hong Kong and Macau (including Mainland Chinese spouses 陸配), who are counted separately. Series on this basis begins in 2012; 2010 and 2011 are not available on a comparable basis.",yes,not_machine_checkable
TWN,2014,foreign_nationals,629633,"Taiwan Ministry of the Interior, Department of Statistics (內政統計通報), foreign residents 外僑居留人數",https://ws.moi.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDAwL3JlbGZpbGUvMC8xNjA3NS8yZTk5ODk4OC05MTI4LTQ3Y2MtYTUwZi0yZjIwNzkzODk4ZDUucGRm&n=Mi7lpJbnsY3kurrlo6sucGRm&icon=.pdf,"Foreign residents holding a valid resident certificate (外僑居留人數), year-end 31 December. INCLUDES migrant workers (移工), who are roughly 75-84% of the total. EXCLUDES people from Mainland China, Hong Kong and Macau (including Mainland Chinese spouses 陸配), who are counted separately. Series on this basis begins in 2012; 2010 and 2011 are not available on a comparable basis.",yes,not_machine_checkable
TWN,2015,foreign_nationals,637843,"Taiwan Ministry of the Interior, Department of Statistics (內政統計通報), foreign residents 外僑居留人數",https://ws.moi.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDAwL3JlbGZpbGUvMC8xNjA3NS8yZTk5ODk4OC05MTI4LTQ3Y2MtYTUwZi0yZjIwNzkzODk4ZDUucGRm&n=Mi7lpJbnsY3kurrlo6sucGRm&icon=.pdf,"Foreign residents holding a valid resident certificate (外僑居留人數), year-end 31 December. INCLUDES migrant workers (移工), who are roughly 75-84% of the total. EXCLUDES people from Mainland China, Hong Kong and Macau (including Mainland Chinese spouses 陸配), who are counted separately. Series on this basis begins in 2012; 2010 and 2011 are not available on a comparable basis.",yes,not_machine_checkable
TWN,2016,foreign_nationals,671375,"Taiwan Ministry of the Interior, Department of Statistics (內政統計通報), foreign residents 外僑居留人數",https://ws.moi.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDAwL3JlbGZpbGUvMC8xNjA3NS8yZTk5ODk4OC05MTI4LTQ3Y2MtYTUwZi0yZjIwNzkzODk4ZDUucGRm&n=Mi7lpJbnsY3kurrlo6sucGRm&icon=.pdf,"Foreign residents holding a valid resident certificate (外僑居留人數), year-end 31 December. INCLUDES migrant workers (移工), who are roughly 75-84% of the total. EXCLUDES people from Mainland China, Hong Kong and Macau (including Mainland Chinese spouses 陸配), who are counted separately. Series on this basis begins in 2012; 2010 and 2011 are not available on a comparable basis.",yes,not_machine_checkable
TWN,2017,foreign_nationals,717736,"Taiwan Ministry of the Interior, Department of Statistics (內政統計通報), foreign residents 外僑居留人數",https://ws.moi.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDAwL3JlbGZpbGUvMC8xNjA3NS8yZTk5ODk4OC05MTI4LTQ3Y2MtYTUwZi0yZjIwNzkzODk4ZDUucGRm&n=Mi7lpJbnsY3kurrlo6sucGRm&icon=.pdf,"Foreign residents holding a valid resident certificate (外僑居留人數), year-end 31 December. INCLUDES migrant workers (移工), who are roughly 75-84% of the total. EXCLUDES people from Mainland China, Hong Kong and Macau (including Mainland Chinese spouses 陸配), who are counted separately. Series on this basis begins in 2012; 2010 and 2011 are not available on a comparable basis.",yes,not_machine_checkable
TWN,2018,foreign_nationals,758583,"Taiwan Ministry of the Interior, Department of Statistics (內政統計通報), foreign residents 外僑居留人數",https://ws.moi.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDAwL3JlbGZpbGUvMC8xNjA3NS8yZTk5ODk4OC05MTI4LTQ3Y2MtYTUwZi0yZjIwNzkzODk4ZDUucGRm&n=Mi7lpJbnsY3kurrlo6sucGRm&icon=.pdf,"Foreign residents holding a valid resident certificate (外僑居留人數), year-end 31 December. INCLUDES migrant workers (移工), who are roughly 75-84% of the total. EXCLUDES people from Mainland China, Hong Kong and Macau (including Mainland Chinese spouses 陸配), who are counted separately. Series on this basis begins in 2012; 2010 and 2011 are not available on a comparable basis.",yes,not_machine_checkable
TWN,2019,foreign_nationals,785341,"Taiwan Ministry of the Interior, Department of Statistics (內政統計通報), foreign residents 外僑居留人數",https://ws.moi.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDAwL3JlbGZpbGUvMC8xNjA3NS8yZTk5ODk4OC05MTI4LTQ3Y2MtYTUwZi0yZjIwNzkzODk4ZDUucGRm&n=Mi7lpJbnsY3kurrlo6sucGRm&icon=.pdf,"Foreign residents holding a valid resident certificate (外僑居留人數), year-end 31 December. INCLUDES migrant workers (移工), who are roughly 75-84% of the total. EXCLUDES people from Mainland China, Hong Kong and Macau (including Mainland Chinese spouses 陸配), who are counted separately. Series on this basis begins in 2012; 2010 and 2011 are not available on a comparable basis.",yes,not_machine_checkable
TWN,2020,foreign_nationals,797122,"Taiwan Ministry of the Interior, Department of Statistics (內政統計通報), foreign residents 外僑居留人數",https://ws.moi.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDAwL3JlbGZpbGUvMC8xNjA3NS8yZTk5ODk4OC05MTI4LTQ3Y2MtYTUwZi0yZjIwNzkzODk4ZDUucGRm&n=Mi7lpJbnsY3kurrlo6sucGRm&icon=.pdf,"Foreign residents holding a valid resident certificate (外僑居留人數), year-end 31 December. INCLUDES migrant workers (移工), who are roughly 75-84% of the total. EXCLUDES people from Mainland China, Hong Kong and Macau (including Mainland Chinese spouses 陸配), who are counted separately. Series on this basis begins in 2012; 2010 and 2011 are not available on a comparable basis.",yes,not_machine_checkable
TWN,2021,foreign_nationals,752900,"Taiwan Ministry of the Interior, Department of Statistics (內政統計通報), foreign residents 外僑居留人數",https://ws.moi.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDAwL3JlbGZpbGUvMC8xNjA3NS8yZTk5ODk4OC05MTI4LTQ3Y2MtYTUwZi0yZjIwNzkzODk4ZDUucGRm&n=Mi7lpJbnsY3kurrlo6sucGRm&icon=.pdf,"Foreign residents holding a valid resident certificate (外僑居留人數), year-end 31 December. INCLUDES migrant workers (移工), who are roughly 75-84% of the total. EXCLUDES people from Mainland China, Hong Kong and Macau (including Mainland Chinese spouses 陸配), who are counted separately. Series on this basis begins in 2012; 2010 and 2011 are not available on a comparable basis.",yes,not_machine_checkable
